115;bunker;4039.00;10.78;934.00;2.78;0
115;bunker;4113.00;10.53;955.00;4.34;0
115;bunker;4091.00;10.80;1021.00;2.17;0
115;bunker;4008.00;11.85;961.00;4.84;0
115;bunker;4048.00;11.10;942.00;0.12;0
115;bunker;4013.00;11.98;1013.00;2.78;0
115;bunker;4055.00;11.38;970.00;0.62;0
115;bunker;4115.00;10.70;968.00;1.83;0
115;bunker;3990.00;11.00;998.00;4.85;0
115;coastal_bunker;4120.00;9.85;995.00;-4.46;0
115;coastal_bunker;4131.00;9.80;971.00;-3.43;0
115;coastal_bunker;4103.00;9.80;1047.00;-4.29;0
115;dockyard;4119.00;9.88;996.00;-4.46;0
115;anti_air_building;4068.00;11.45;998.00;1.13;0
115;anti_air_building;4046.00;12.10;988.00;2.34;0
115;anti_air_building;4129.00;10.00;957.00;0.18;0
115;akob_coal_mine;4063.00;11.50;960.00;1.74;0
115;fuel_silo;4085.00;10.95;1010.00;4.40;0
115;radar_station;4056.00;11.73;981.00;2.65;0
115;rocket_site;4043.00;10.57;922.00;4.91;0
115;nuclear_reactor;4022.00;12.10;1019.00;5.01;0
116;arms_factory;1930.00;11.85;967.00;4.17;0
116;arms_factory;1928.00;11.65;897.00;5.38;0
116;arms_factory;1931.00;11.95;915.00;2.11;0
116;arms_factory;1971.00;12.40;863.00;4.78;0
116;arms_factory;1957.00;10.15;957.00;1.16;0
116;arms_factory;1865.00;10.50;904.00;2.71;0
116;industrial_complex;1924.00;11.48;956.00;0.55;0
116;industrial_complex;1928.00;11.48;889.00;4.68;0
116;industrial_complex;1924.00;11.80;911.00;5.89;0
116;industrial_complex;1914.00;11.48;956.00;2.62;0
116;industrial_complex;2002.00;12.20;898.00;5.28;0
116;industrial_complex;1871.00;10.20;891.00;1.67;0
116;air_base;1971.00;12.40;854.00;4.33;0
116;bunker;1975.00;12.15;922.00;1.07;0
116;bunker;1910.00;11.43;961.00;2.27;0
116;bunker;1937.00;11.00;984.00;0.11;0
116;bunker;1961.00;11.82;870.00;2.78;0
116;bunker;1967.00;12.45;892.00;4.34;0
116;bunker;1956.00;10.55;941.00;2.17;0
116;bunker;1944.00;11.53;892.00;4.84;0
116;bunker;1950.00;10.88;976.00;0.12;0
116;bunker;1884.00;10.82;945.00;2.78;0
116;bunker;1871.00;10.45;922.00;0.62;0
116;bunker;1905.00;11.38;892.00;1.83;0
116;anti_air_building;1939.00;11.28;964.00;4.85;0
116;anti_air_building;1970.00;9.80;952.00;1.23;0
116;anti_air_building;1899.00;10.70;934.00;5.35;0
116;akob_coal_mine;1952.00;11.55;934.00;0.28;0
116;fuel_silo;1944.00;11.50;886.00;3.29;0
116;radar_station;1934.00;11.50;929.00;1.24;0
116;rocket_site;1880.00;10.78;930.00;2.34;0
116;nuclear_reactor;1907.00;11.28;980.00;0.18;0
117;arms_factory;3230.00;12.73;938.00;2.11;0
117;arms_factory;3241.00;20.65;871.00;4.78;0
117;arms_factory;3150.00;11.80;929.00;1.16;0
117;arms_factory;3206.00;14.20;928.00;2.71;0
117;arms_factory;3214.00;17.75;903.00;0.55;0
117;arms_factory;3253.00;21.20;904.00;4.68;0
117;industrial_complex;3283.00;12.68;960.00;5.89;0
117;industrial_complex;3237.00;20.23;842.00;2.62;0
117;industrial_complex;3209.00;11.93;948.00;5.28;0
117;industrial_complex;3269.00;18.38;931.00;1.67;0
117;industrial_complex;3157.00;12.40;942.00;4.33;0
117;industrial_complex;3153.00;12.28;923.00;1.07;0
117;air_base;3280.00;17.70;832.00;2.27;0
117;bunker;3272.00;20.88;862.00;0.11;0
117;bunker;3201.00;16.88;912.00;2.78;0
117;bunker;3157.00;11.68;926.00;4.34;0
117;bunker;3200.00;12.10;939.00;2.17;0
117;bunker;3222.00;20.43;887.00;4.84;0
117;bunker;3256.00;21.05;887.00;0.12;0
117;bunker;3233.00;20.77;873.00;2.78;0
117;bunker;3273.00;19.30;846.00;0.62;0
117;bunker;3226.00;10.30;975.00;1.83;0
117;bunker;3291.00;20.02;859.00;4.85;0
117;bunker;3267.00;18.58;930.00;1.23;0
117;bunker;3282.00;12.95;958.00;5.35;0
117;anti_air_building;3220.00;10.78;968.00;0.28;0
117;anti_air_building;3220.00;13.50;932.00;3.29;0
117;anti_air_building;3281.00;20.85;872.00;1.13;0
117;akob_coal_mine;3161.00;11.43;930.00;2.34;0
117;fuel_silo;3302.00;12.50;964.00;0.18;0
117;radar_station;3231.00;20.52;904.00;1.95;0
117;rocket_site;3260.00;21.30;905.00;4.40;0
117;nuclear_reactor;3248.00;15.25;937.00;0.79;0
118;arms_factory;2339.00;10.25;908.00;1.16;0
118;arms_factory;2344.00;11.10;818.00;2.71;0
118;arms_factory;2353.00;10.70;834.00;0.55;0
118;arms_factory;2384.00;10.40;918.00;4.68;0
118;arms_factory;2394.00;9.98;912.00;5.89;0
118;arms_factory;2410.00;10.07;815.00;2.62;0
118;industrial_complex;2386.00;10.45;804.00;5.28;0
118;industrial_complex;2427.00;9.90;831.00;1.67;0
118;industrial_complex;2337.00;10.53;785.00;4.33;0
118;industrial_complex;2388.00;10.60;829.00;1.07;0
118;industrial_complex;2352.00;10.53;868.00;2.27;0
118;industrial_complex;2406.00;10.57;870.00;0.11;0
118;air_base;2395.00;10.53;878.00;2.78;0
118;naval_base;2407.00;9.82;891.00;-4.14;2426
118;naval_base;2430.00;9.75;870.00;-4.23;2426
118;naval_base;2439.00;9.73;846.00;-3.61;2426
118;naval_base;2400.00;9.78;906.00;1.53;2426
118;naval_base;2352.00;9.78;925.00;-3.14;2617
118;naval_base;2396.00;9.80;925.00;0.61;2426
118;bunker;2387.00;10.25;917.00;1.83;0
118;bunker;2344.00;11.00;853.00;4.85;0
118;bunker;2329.00;11.18;841.00;1.23;0
118;bunker;2393.00;10.03;939.00;5.35;0
118;bunker;2374.00;10.00;836.00;0.28;0
118;bunker;2345.00;10.00;918.00;3.29;0
118;bunker;2341.00;11.20;823.00;1.13;0
118;bunker;2334.00;10.63;895.00;2.34;0
118;bunker;2420.00;9.80;812.00;0.18;0
118;bunker;2363.00;10.80;788.00;1.74;0
118;bunker;2385.00;10.73;877.00;4.40;0
118;bunker;2434.00;9.82;841.00;0.79;0
118;bunker;2427.00;10.00;849.00;4.91;0
118;coastal_bunker;2398.00;9.55;930.00;0.61;0
118;coastal_bunker;2443.00;9.78;842.00;-3.61;0
118;coastal_bunker;2398.00;9.80;911.00;1.53;0
118;coastal_bunker;2330.00;9.80;920.00;-3.14;0
118;coastal_bunker;2425.00;9.80;876.00;-4.23;0
118;coastal_bunker;2413.00;9.80;885.00;-4.14;0
118;dockyard;2397.00;9.75;929.00;0.61;0
118;anti_air_building;2346.00;10.63;780.00;5.52;0
118;anti_air_building;2333.00;11.28;879.00;3.36;0
118;anti_air_building;2346.00;10.75;873.00;6.03;0
118;akob_coal_mine;2403.00;10.10;887.00;2.41;0
118;fuel_silo;2414.00;9.90;881.00;3.96;0
118;radar_station;2375.00;10.15;863.00;1.73;0
118;rocket_site;2398.00;9.82;934.00;3.02;0
118;nuclear_reactor;2350.00;9.85;923.00;0.85;0
119;arms_factory;3360.00;18.93;879.00;0.55;0
119;arms_factory;3348.00;17.73;872.00;4.68;0
119;arms_factory;3308.00;19.13;873.00;5.89;0
119;arms_factory;3364.00;19.90;887.00;2.62;0
119;arms_factory;3323.00;18.00;921.00;5.28;0
119;arms_factory;3354.00;16.52;912.00;1.67;0
119;industrial_complex;3356.00;17.63;905.00;4.33;0
119;industrial_complex;3355.00;14.53;921.00;1.07;0
119;industrial_complex;3329.00;17.80;878.00;2.27;0
119;industrial_complex;3387.00;11.88;935.00;0.11;0
119;industrial_complex;3287.00;18.90;933.00;2.78;0
119;industrial_complex;3294.00;19.58;927.00;4.34;0
119;air_base;3374.00;20.52;862.00;2.17;0
119;bunker;3372.00;10.80;970.00;4.84;0
119;bunker;3382.00;12.35;932.00;0.12;0
119;bunker;3432.00;16.27;888.00;2.78;0
119;bunker;3340.00;17.15;833.00;0.62;0
119;bunker;3358.00;10.80;958.00;1.83;0
119;bunker;3384.00;21.98;863.00;4.85;0
119;bunker;3347.00;17.75;863.00;1.23;0
119;bunker;3327.00;17.15;926.00;5.35;0
119;bunker;3375.00;16.00;915.00;0.28;0
119;bunker;3302.00;19.45;917.00;3.29;0
119;bunker;3298.00;19.52;879.00;1.13;0
119;bunker;3313.00;11.85;979.00;2.34;0
119;anti_air_building;3306.00;19.45;897.00;0.18;0
119;anti_air_building;3318.00;12.88;945.00;1.74;0
119;anti_air_building;3330.00;14.63;934.00;4.40;0
119;akob_coal_mine;3411.00;18.58;867.00;0.79;0
119;fuel_silo;3410.00;16.93;890.00;4.91;0
119;radar_station;3355.00;16.80;909.00;0.77;0
119;rocket_site;3325.00;11.32;977.00;2.85;0
119;nuclear_reactor;3319.00;11.78;966.00;5.52;0
120;arms_factory;3763.00;10.15;1213.00;5.89;0
120;arms_factory;3836.00;11.78;1208.00;2.62;0
120;arms_factory;3817.00;12.05;1175.00;5.28;0
120;arms_factory;3773.00;11.65;1234.00;1.67;0
120;arms_factory;3793.00;11.10;1215.00;4.33;0
120;arms_factory;3745.00;10.30;1226.00;1.07;0
120;industrial_complex;3818.00;10.95;1217.00;2.27;0
120;industrial_complex;3843.00;11.95;1175.00;0.11;0
120;industrial_complex;3766.00;12.10;1241.00;2.78;0
120;industrial_complex;3794.00;11.63;1224.00;4.34;0
120;industrial_complex;3839.00;11.25;1257.00;2.17;0
120;industrial_complex;3820.00;11.00;1226.00;4.84;0
120;air_base;3825.00;12.00;1184.00;0.12;0
120;bunker;3803.00;11.20;1198.00;2.78;0
120;bunker;3823.00;10.90;1226.00;0.62;0
120;bunker;3839.00;11.30;1244.00;1.83;0
120;bunker;3878.00;12.20;1245.00;4.85;0
120;bunker;3774.00;11.15;1175.00;1.23;0
120;bunker;3861.00;12.25;1228.00;5.35;0
120;bunker;3800.00;11.65;1232.00;0.28;0
120;bunker;3736.00;10.10;1205.00;3.29;0
120;bunker;3788.00;11.45;1225.00;1.13;0
120;bunker;3849.00;11.73;1169.00;2.34;0
120;bunker;3755.00;12.20;1241.00;0.18;0
120;anti_air_building;3874.00;12.82;1209.00;1.74;0
120;anti_air_building;3870.00;11.88;1253.00;4.40;0
120;anti_air_building;3800.00;11.63;1228.00;0.79;0
120;akob_coal_mine;3713.00;11.18;1240.00;4.91;0
120;fuel_silo;3840.00;11.30;1242.00;5.01;0
120;radar_station;3799.00;11.20;1216.00;3.36;0
120;rocket_site;3872.00;11.00;1267.00;5.52;0
120;nuclear_reactor;3802.00;12.03;1176.00;0.79;0
121;arms_factory;2945.00;11.85;890.00;5.28;0
121;arms_factory;2943.00;11.75;847.00;1.67;0
121;arms_factory;2980.00;11.60;879.00;4.33;0
121;arms_factory;2927.00;11.48;855.00;1.07;0
121;arms_factory;2952.00;11.98;885.00;2.27;0
121;arms_factory;2917.00;11.40;836.00;0.11;0
121;industrial_complex;2961.00;11.45;890.00;2.78;0
121;industrial_complex;2928.00;11.25;848.00;4.34;0
121;industrial_complex;2915.00;11.30;840.00;2.17;0
121;industrial_complex;2944.00;12.30;855.00;4.84;0
121;industrial_complex;2903.00;10.73;846.00;0.12;0
121;industrial_complex;2933.00;11.43;836.00;2.78;0
121;air_base;2978.00;10.85;890.00;0.62;0
121;bunker;2928.00;11.35;842.00;1.83;0
121;bunker;2997.00;10.10;898.00;4.85;0
121;bunker;2961.00;11.15;916.00;1.23;0
121;bunker;3025.00;15.70;922.00;5.35;0
121;bunker;2969.00;12.00;863.00;0.28;0
121;bunker;2938.00;12.10;879.00;3.29;0
121;bunker;3015.00;10.98;888.00;1.13;0
121;bunker;2998.00;11.60;928.00;2.34;0
121;bunker;2976.00;11.82;942.00;0.18;0
121;bunker;2969.00;11.63;884.00;1.74;0
121;bunker;2883.00;10.50;837.00;4.40;0
121;anti_air_building;2913.00;10.93;852.00;0.79;0
121;anti_air_building;3001.00;10.00;897.00;4.91;0
121;anti_air_building;2938.00;11.40;820.00;5.01;0
121;akob_coal_mine;2903.00;11.20;834.00;2.85;0
121;fuel_silo;2936.00;11.45;826.00;5.52;0
121;radar_station;2961.00;11.35;891.00;2.95;0
121;rocket_site;2938.00;11.48;831.00;4.91;0
121;nuclear_reactor;2887.00;10.88;825.00;1.29;0
122;arms_factory;2136.00;10.65;902.00;4.33;0
122;arms_factory;2080.00;9.95;878.00;1.07;0
122;arms_factory;2194.00;10.57;926.00;2.27;0
122;arms_factory;2145.00;9.88;861.00;0.11;0
122;arms_factory;2097.00;10.15;907.00;2.78;0
122;arms_factory;2117.00;11.05;851.00;4.34;0
122;industrial_complex;2101.00;9.90;937.00;2.17;0
122;industrial_complex;2105.00;10.20;913.00;4.84;0
122;industrial_complex;2124.00;10.48;918.00;0.12;0
122;industrial_complex;2166.00;10.60;927.00;2.78;0
122;industrial_complex;2181.00;10.93;947.00;0.62;0
122;industrial_complex;2136.00;10.20;883.00;1.83;0
122;air_base;2117.00;10.45;957.00;4.85;0
122;naval_base;2150.00;9.53;857.00;1.23;2442
122;naval_base;2170.00;9.53;879.00;0.40;2442
122;naval_base;2182.00;9.78;899.00;0.79;2442
122;naval_base;2220.00;9.78;928.00;0.35;2442
122;naval_base;2216.00;9.80;920.00;1.02;2442
122;bunker;2216.00;10.55;964.00;2.34;0
122;bunker;2078.00;10.00;927.00;0.18;0
122;bunker;2200.00;9.95;914.00;1.74;0
122;bunker;2168.00;9.90;897.00;4.40;0
122;bunker;2137.00;10.78;979.00;0.79;0
122;bunker;2124.00;9.90;937.00;4.91;0
122;bunker;2086.00;9.85;891.00;5.01;0
122;bunker;2170.00;10.13;913.00;2.85;0
122;bunker;2183.00;11.05;950.00;5.52;0
122;bunker;2098.00;11.05;865.00;0.79;0
122;bunker;2132.00;10.35;857.00;4.91;0
122;bunker;2133.00;10.50;892.00;1.29;0
122;coastal_bunker;2184.00;9.53;900.00;0.79;0
122;coastal_bunker;2173.00;9.80;886.00;0.40;0
122;coastal_bunker;2210.00;9.50;915.00;1.02;0
122;coastal_bunker;2224.00;9.82;951.00;-4.61;0
122;coastal_bunker;2150.00;9.75;858.00;1.23;0
122;dockyard;2220.00;9.78;928.00;0.35;0
122;anti_air_building;2131.00;10.10;929.00;1.81;0
122;anti_air_building;2186.00;11.03;950.00;3.02;0
122;anti_air_building;2121.00;9.98;944.00;0.85;0
122;akob_coal_mine;2117.00;10.50;959.00;3.87;0
122;fuel_silo;2165.00;9.82;878.00;5.08;0
122;radar_station;2145.00;10.20;912.00;3.14;0
122;rocket_site;2149.00;10.20;910.00;4.48;0
122;nuclear_reactor;2154.00;10.10;937.00;0.86;0
123;arms_factory;3611.00;10.78;789.00;2.27;0
123;arms_factory;3527.00;10.07;812.00;0.11;0
123;arms_factory;3536.00;10.00;828.00;2.78;0
123;arms_factory;3496.00;10.05;775.00;4.34;0
123;arms_factory;3547.00;10.50;793.00;2.17;0
123;arms_factory;3591.00;10.48;778.00;4.84;0
123;industrial_complex;3576.00;10.40;867.00;0.12;0
123;industrial_complex;3488.00;10.80;834.00;2.78;0
123;industrial_complex;3499.00;10.20;762.00;0.62;0
123;industrial_complex;3537.00;10.00;781.00;1.83;0
123;industrial_complex;3523.00;10.10;823.00;4.85;0
123;industrial_complex;3552.00;10.53;855.00;1.23;0
123;air_base;3474.00;10.80;821.00;5.35;0
123;bunker;3579.00;9.90;773.00;0.28;0
123;bunker;3536.00;10.20;807.00;3.29;0
123;bunker;3488.00;10.25;785.00;1.13;0
123;bunker;3518.00;10.30;816.00;2.34;0
123;bunker;3538.00;10.20;798.00;0.18;0
123;bunker;3532.00;10.25;802.00;1.74;0
123;bunker;3583.00;10.70;817.00;4.40;0
123;bunker;3536.00;10.60;857.00;0.79;0
123;bunker;3494.00;10.57;818.00;4.91;0
123;bunker;3551.00;10.90;874.00;5.01;0
123;anti_air_building;3482.00;10.57;785.00;2.85;0
123;anti_air_building;3567.00;10.75;830.00;5.52;0
123;anti_air_building;3532.00;10.75;863.00;0.79;0
123;akob_coal_mine;3572.00;10.73;814.00;4.91;0
123;fuel_silo;3510.00;10.30;792.00;1.29;0
123;radar_station;3541.00;10.10;815.00;3.66;0
123;rocket_site;3548.00;10.20;817.00;5.52;0
123;nuclear_reactor;3519.00;10.43;850.00;3.36;0
124;arms_factory;3162.00;9.78;222.00;2.78;0
124;arms_factory;3210.00;10.45;230.00;4.34;0
124;arms_factory;3231.00;10.25;196.00;2.17;0
124;arms_factory;3203.00;10.18;257.00;4.84;0
124;arms_factory;3266.00;10.40;243.00;0.12;0
124;arms_factory;3168.00;10.05;178.00;2.78;0
124;industrial_complex;3204.00;10.48;170.00;0.62;0
124;industrial_complex;3204.00;10.43;243.00;1.83;0
124;industrial_complex;3177.00;10.35;154.00;4.85;0
124;industrial_complex;3259.00;10.07;216.00;1.23;0
124;industrial_complex;3192.00;10.00;216.00;5.35;0
124;industrial_complex;3226.00;10.65;211.00;0.28;0
124;air_base;3240.00;9.93;183.00;3.29;0
124;naval_base;3217.00;9.88;157.00;1.40;2767
124;naval_base;3268.00;9.50;217.00;0.55;2767
124;naval_base;3193.00;9.78;144.00;0.85;2640
124;naval_base;3242.00;9.60;183.00;0.76;2767
124;bunker;3255.00;10.73;240.00;4.40;0
124;bunker;3197.00;10.15;210.00;0.79;0
124;bunker;3207.00;10.55;205.00;4.91;0
124;bunker;3230.00;10.63;223.00;5.01;0
124;bunker;3172.00;9.85;225.00;2.85;0
124;bunker;3231.00;10.05;254.00;5.52;0
124;bunker;3183.00;10.00;134.00;0.79;0
124;bunker;3197.00;10.80;173.00;4.91;0
124;bunker;3182.00;10.73;183.00;1.29;0
124;coastal_bunker;3268.00;9.50;217.00;0.55;0
124;coastal_bunker;3225.00;9.50;165.00;1.40;0
124;coastal_bunker;3188.00;9.80;132.00;0.85;0
124;coastal_bunker;3241.00;9.88;183.00;0.76;0
124;dockyard;3262.00;9.82;212.00;0.55;0
124;anti_air_building;3228.00;10.40;195.00;3.96;0
124;anti_air_building;3156.00;9.95;230.00;1.81;0
124;anti_air_building;3200.00;10.63;199.00;3.02;0
124;akob_coal_mine;3166.00;10.05;177.00;0.85;0
124;fuel_silo;3250.00;10.13;207.00;3.87;0
124;radar_station;3220.00;10.43;194.00;0.20;0
124;rocket_site;3187.00;9.98;152.00;2.92;0
124;nuclear_reactor;3204.00;10.60;178.00;4.48;0
125;arms_factory;3974.00;10.60;1185.00;2.17;0
125;arms_factory;3881.00;12.00;1192.00;4.84;0
125;arms_factory;4009.00;10.10;1195.00;0.12;0
125;arms_factory;3899.00;11.75;1124.00;2.78;0
125;arms_factory;4058.00;9.85;1175.00;0.62;0
125;arms_factory;3971.00;9.78;1150.00;1.83;0
125;industrial_complex;3923.00;9.98;1149.00;4.85;0
125;industrial_complex;3995.00;9.90;1174.00;1.23;0
125;industrial_complex;3951.00;10.13;1179.00;5.35;0
125;industrial_complex;3914.00;10.03;1177.00;0.28;0
125;industrial_complex;3926.00;9.88;1135.00;3.29;0
125;industrial_complex;3963.00;12.00;1229.00;1.13;0
125;air_base;3922.00;10.57;1195.00;2.34;0
125;bunker;3865.00;11.63;1144.00;0.18;0
125;bunker;3902.00;11.85;1127.00;1.74;0
125;bunker;4016.00;9.85;1216.00;4.40;0
125;bunker;3968.00;11.78;1227.00;0.79;0
125;bunker;3891.00;12.70;1214.00;4.91;0
125;bunker;3925.00;9.80;1155.00;5.01;0
125;bunker;3967.00;9.95;1164.00;2.85;0
125;bunker;3937.00;9.90;1181.00;5.52;0
125;bunker;4043.00;9.73;1158.00;0.79;0
125;bunker;3958.00;9.80;1149.00;4.91;0
125;bunker;3999.00;10.65;1199.00;1.29;0
125;bunker;4014.00;9.90;1162.00;5.42;0
125;anti_air_building;4039.00;9.80;1157.00;5.52;0
125;anti_air_building;3872.00;11.82;1145.00;3.36;0
125;anti_air_building;3887.00;11.40;1138.00;6.03;0
125;akob_coal_mine;3983.00;10.20;1180.00;2.41;0
125;fuel_silo;3972.00;9.90;1166.00;3.96;0
125;radar_station;3963.00;10.35;1176.00;1.73;0
125;rocket_site;3901.00;11.70;1122.00;3.02;0
125;nuclear_reactor;3982.00;11.43;1215.00;0.85;0
126;arms_factory;2873.00;10.68;835.00;2.78;0
126;arms_factory;2812.00;9.98;878.00;0.62;0
126;arms_factory;2715.00;9.95;931.00;1.83;0
126;arms_factory;2790.00;10.40;822.00;4.85;0
126;arms_factory;2864.00;10.20;866.00;1.23;0
126;arms_factory;2805.00;10.10;859.00;5.35;0
126;industrial_complex;2844.00;10.00;844.00;0.28;0
126;industrial_complex;2783.00;10.43;848.00;3.29;0
126;industrial_complex;2748.00;10.95;906.00;1.13;0
126;industrial_complex;2730.00;9.90;849.00;2.34;0
126;industrial_complex;2759.00;10.40;827.00;0.18;0
126;industrial_complex;2776.00;10.60;801.00;1.74;0
126;air_base;2822.00;10.00;810.00;4.40;0
126;naval_base;2706.00;9.50;918.00;-1.57;2630
126;bunker;2720.00;10.00;911.00;4.91;0
126;bunker;2746.00;10.00;821.00;5.01;0
126;bunker;2742.00;10.50;922.00;2.85;0
126;bunker;2828.00;10.00;853.00;5.52;0
126;bunker;2797.00;10.00;888.00;0.79;0
126;bunker;2755.00;10.20;849.00;4.91;0
126;bunker;2778.00;10.60;810.00;1.29;0
126;bunker;2781.00;10.40;835.00;5.42;0
126;bunker;2829.00;10.00;857.00;5.52;0
126;bunker;2737.00;10.48;880.00;3.36;0
126;bunker;2785.00;10.20;900.00;6.03;0
126;bunker;2742.00;10.40;873.00;2.41;0
126;bunker;2868.00;10.60;841.00;3.96;0
126;coastal_bunker;2705.00;9.70;905.00;-1.57;0
126;dockyard;2703.00;9.50;902.00;-1.57;0
126;anti_air_building;2763.00;10.73;913.00;0.85;0
126;anti_air_building;2741.00;10.10;866.00;3.87;0
126;anti_air_building;2843.00;10.00;853.00;5.08;0
126;akob_coal_mine;2774.00;10.60;814.00;2.92;0
126;fuel_silo;2836.00;10.00;831.00;4.48;0
126;radar_station;2792.00;10.20;871.00;2.37;0
126;rocket_site;2739.00;10.75;890.00;3.52;0
126;nuclear_reactor;2747.00;10.03;831.00;1.36;0
127;arms_factory;3730.00;10.00;804.00;1.83;0
127;arms_factory;3776.00;11.40;832.00;4.85;0
127;arms_factory;3817.00;11.40;848.00;1.23;0
127;arms_factory;3808.00;11.10;834.00;5.35;0
127;arms_factory;3716.00;10.75;839.00;0.28;0
127;arms_factory;3670.00;10.53;921.00;3.29;0
127;industrial_complex;3670.00;10.65;909.00;1.13;0
127;industrial_complex;3798.00;11.57;870.00;2.34;0
127;industrial_complex;3788.00;10.70;929.00;0.18;0
127;industrial_complex;3672.00;11.32;878.00;1.74;0
127;industrial_complex;3702.00;11.90;864.00;4.40;0
127;industrial_complex;3753.00;11.15;843.00;0.79;0
127;air_base;3725.00;11.75;882.00;4.91;0
127;bunker;3773.00;11.88;852.00;5.01;0
127;bunker;3734.00;10.60;817.00;2.85;0
127;bunker;3758.00;11.07;898.00;5.52;0
127;bunker;3746.00;10.07;801.00;0.79;0
127;bunker;3721.00;11.20;900.00;4.91;0
127;bunker;3730.00;11.85;873.00;1.29;0
127;bunker;3775.00;11.80;882.00;5.42;0
127;bunker;3752.00;11.30;894.00;5.52;0
127;bunker;3794.00;11.15;826.00;3.36;0
127;bunker;3813.00;11.65;882.00;6.03;0
127;bunker;3692.00;11.70;862.00;2.41;0
127;bunker;3787.00;11.23;836.00;3.96;0
127;bunker;3660.00;10.90;920.00;1.81;0
127;anti_air_building;3780.00;11.65;850.00;3.02;0
127;anti_air_building;3742.00;11.55;891.00;0.85;0
127;anti_air_building;3767.00;11.55;860.00;3.87;0
127;akob_coal_mine;3735.00;12.00;880.00;5.08;0
127;fuel_silo;3751.00;11.35;864.00;2.92;0
127;radar_station;3745.00;11.07;855.00;6.07;0
127;rocket_site;3829.00;11.60;864.00;0.86;0
127;nuclear_reactor;3793.00;11.00;850.00;3.52;0
128;arms_factory;3159.00;15.38;865.00;1.23;0
128;arms_factory;3151.00;18.52;797.00;5.35;0
128;arms_factory;3140.00;18.95;817.00;0.28;0
128;arms_factory;3177.00;18.20;823.00;3.29;0
128;arms_factory;3159.00;13.73;899.00;1.13;0
128;arms_factory;3188.00;17.77;889.00;2.34;0
128;industrial_complex;3128.00;17.15;861.00;0.18;0
128;industrial_complex;3110.00;16.88;916.00;1.74;0
128;industrial_complex;3218.00;20.85;858.00;4.40;0
128;industrial_complex;3196.00;17.70;814.00;0.79;0
128;industrial_complex;3150.00;18.00;834.00;4.91;0
128;industrial_complex;3124.00;17.75;842.00;5.01;0
128;air_base;3137.00;13.98;915.00;2.85;0
128;bunker;3149.00;16.90;849.00;5.52;0
128;bunker;3122.00;18.05;898.00;0.79;0
128;bunker;3176.00;16.83;877.00;4.91;0
128;bunker;3140.00;16.08;845.00;1.29;0
128;bunker;3109.00;23.10;884.00;5.42;0
128;bunker;3210.00;20.48;855.00;5.52;0
128;bunker;3181.00;18.45;813.00;3.36;0
128;bunker;3209.00;19.08;837.00;6.03;0
128;bunker;3148.00;18.18;825.00;2.41;0
128;bunker;3150.00;15.00;883.00;3.96;0
128;anti_air_building;3169.00;18.25;810.00;1.81;0
128;anti_air_building;3155.00;18.25;832.00;3.02;0
128;anti_air_building;3144.00;14.63;894.00;0.85;0
128;akob_coal_mine;3167.00;12.88;907.00;3.87;0
128;fuel_silo;3191.00;17.48;903.00;5.08;0
128;radar_station;3161.00;16.75;854.00;3.14;0
128;rocket_site;3136.00;16.05;885.00;4.48;0
128;nuclear_reactor;3195.00;19.40;873.00;0.86;0
129;arms_factory;2228.00;10.00;856.00;0.28;0
129;arms_factory;2245.00;10.63;844.00;3.29;0
129;arms_factory;2307.00;9.90;908.00;1.13;0
129;arms_factory;2194.00;10.93;802.00;2.34;0
129;arms_factory;2234.00;9.80;874.00;0.18;0
129;arms_factory;2277.00;9.90;905.00;1.74;0
129;industrial_complex;2269.00;11.38;824.00;4.40;0
129;industrial_complex;2217.00;11.00;806.00;0.79;0
129;industrial_complex;2295.00;11.25;810.00;4.91;0
129;industrial_complex;2223.00;11.23;778.00;5.01;0
129;industrial_complex;2263.00;10.13;862.00;2.85;0
129;industrial_complex;2203.00;11.00;782.00;5.52;0
129;air_base;2309.00;10.80;875.00;0.79;0
129;naval_base;2231.00;9.50;881.00;-2.62;2442
129;naval_base;2266.00;9.75;918.00;-3.52;2617
129;naval_base;2312.00;9.75;912.00;-2.68;2617
129;naval_base;2211.00;9.57;872.00;-2.88;2442
129;naval_base;2172.00;9.55;843.00;-2.28;2442
129;bunker;2188.00;10.35;841.00;6.03;0
129;bunker;2284.00;10.50;874.00;2.41;0
129;bunker;2232.00;9.90;857.00;3.96;0
129;bunker;2316.00;11.10;862.00;1.81;0
129;bunker;2292.00;11.40;837.00;3.02;0
129;bunker;2255.00;11.35;808.00;0.85;0
129;bunker;2249.00;11.18;831.00;3.87;0
129;bunker;2272.00;9.90;901.00;5.08;0
129;bunker;2211.00;11.03;838.00;2.92;0
129;bunker;2219.00;10.00;863.00;4.48;0
129;bunker;2198.00;11.40;769.00;0.86;0
129;bunker;2216.00;11.10;795.00;3.52;0
129;bunker;2272.00;10.80;855.00;1.36;0
129;bunker;2324.00;10.30;904.00;2.92;0
129;coastal_bunker;2205.00;9.78;867.00;-2.88;0
129;coastal_bunker;2257.00;9.78;915.00;-3.52;0
129;coastal_bunker;2229.00;9.70;880.00;-2.62;0
129;coastal_bunker;2181.00;9.60;851.00;-2.28;0
129;coastal_bunker;2308.00;9.75;911.00;-2.68;0
129;dockyard;2177.00;9.57;847.00;-2.28;0
129;anti_air_building;2219.00;10.43;851.00;3.09;0
129;anti_air_building;2303.00;10.70;850.00;6.10;0
